internalTaxonId,scientificName,kingdomName,phylumName,className,orderName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,subpopulationName,authority,taxonomicNotes
198394,Phyllodactylus tuberculosus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,PHYLLODACTYLIDAE,Phyllodactylus,tuberculosus,,,,,"Wiegmann, 1834",
198396,Pristurus flavipunctatus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,SPHAERODACTYLIDAE,Pristurus,flavipunctatus,,,,,"Rüppell, 1835",Animals recorded from Jordan represent&#160;<em>Pristurus rupestris</em> (R. Sindaco pers. comm.).
198397,Pseuderemias mucronata,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Pseuderemias,mucronata,,,,,"(Blanford, 1870)",
198398,Ptyodactylus ragazzii,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,PHYLLODACTYLIDAE,Ptyodactylus,ragazzii,,,,,"Anderson, 1898","Records of <span style=""font-style: italic;"">Ptyodactylus hasselquistii</span>, a northern African and southwest Asian species,<span style=""font-style: italic;""> </span>from Mangu (=Mango in Togo - J.-F. Trape pers. comm. 2012) and Shoa Hoggar Gebirge in Ghana (Uetz and Hallerman 2010) represent confusion with this species (J.-F. Trape pers. comm. June 2012). Records of <span style=""font-style: italic;"">P. hasselquistii</span> from Cameroon also presumably represent confusion with<span style=""font-style: italic;""> P. ragazzii</span>, which is known to occur in this country."
198399,Ptyodactylus hasselquistii,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,PHYLLODACTYLIDAE,Ptyodactylus,hasselquistii,,,,,"(Donndorff, 1798)","Difficulty in distinguishing <em>Ptyodactylus </em>populations on morphological grounds have been hampered by the morphological similarity of these geckos, and consequently many historically-described species have widely been treated as subspecies of a widely-distributed <em>Ptyodactylus hasselquistii </em>(see discussion in Metallinou <em>et al. </em>2015).<br/><br/>Metallinou <em>et al.</em> (2015) performed the first genus-wide systematic revision of <em>Ptyodactylus </em>applying molecular techniques. They found high levels of genetic divergence within the <em>P. hasselquistii&#160;</em>complex (within which they retained the recently-described taxa <em>P. orlovi, P. dhofarensis </em>and <em>P. ananjevae</em>&#160;[Nazarov <em>et al. </em>2013] pending the completion of ongoing work), and recovered two major clades that required further material from Arabia to fully resolve.<br/><br/>Simó-Riudalbas<em> et al</em>. (2017) conducted an analysis of <em>Ptyodactylus hasselquisti</em>&#160;across the Hajar Mountains. These authors identified two endemic lineages from these mountains, one corresponding to <em>P. orlovi </em>and one described as the new species <em>P. ruusalijibalicus</em>. These authors' analysis provided further support for the recognition of <em>P. dhofarensis </em>and <em>P. ananjevae </em>(Nazarov <em>et al.</em> 2013) and these are consequently recognized as valid species in this account, however the distributions of these taxa relative to <em>P. hasselquisti </em>remain unclear. A wider-ranging taxonomic revision of the <em>P. hasselquistii </em>complex is underway (S. Carranza pers. comm. 2018)."
198400,Ptyodactylus guttatus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,PHYLLODACTYLIDAE,Ptyodactylus,guttatus,,,,,"Heyden, 1827",
198401,Rhadinaea decorata,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,DIPSADIDAE,Rhadinaea,decorata,,,,,"(Günther, 1858)",
198403,Rhadinella posadasi,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,DIPSADIDAE,Rhadinella,posadasi,,,,,"(Slevin, 1936)",
198404,Scaphiodontophis annulatus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,SIBYNOPHIIDAE,Scaphiodontophis,annulatus,,,,,"(Duméril, Bibron &amp; Duméril, 1854)",
198410,Sceloporus squamosus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,PHRYNOSOMATIDAE,Sceloporus,squamosus,,,,,"Bocourt, 1874",
198413,Sceloporus acanthinus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,PHRYNOSOMATIDAE,Sceloporus,acanthinus,,,,,"Bocourt, 1873","The status of this species in El Salvador is unclear. Smith <em>et al.</em> (2001) stated that <em>Sceloporus acanthinus</em> ranges into El Salvador, while Köhler <em>et al.</em> (2006) and Köhler (2008), following advice from E. N. Smith,&#160;included&#160;El Salvador populations in <em>S. malachiticus</em>. These accounts follow the latter authors in attributing Salvadorian records to<em> S. malachitus</em>."
198414,Sceloporus variabilis,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,PHRYNOSOMATIDAE,Sceloporus,variabilis,,,,,"Wiegmann, 1834","Based on patterns of multilocus isozyme variation, Mendoza-Quijano <span style=""font-style: italic;"">et al</span>. (1998) recognized <span style=""font-style: italic;"">Sceloporus variabilis marmoratus</span> as a distinct species (<span style=""font-style: italic;"">Sceloporus marmoratus</span>), and they proposed that the remaining <span style=""font-style: italic;"">S. variabilis</span> populations be split into multiple species. In commenting on the proposed split, Crother <span style=""font-style: italic;"">et al</span>. (2000) pointed out that the sample of <span style=""font-style: italic;"">marmoratus </span>was from a single locality more than 500 km from the closest sample of <span style=""font-style: italic;"">S. v. variabilis</span> and concluded that more extensive sampling from intermediate localities is needed to determine if <span style=""font-style: italic;"">marmoratus </span>and <span style=""font-style: italic;"">variabilis </span>are separate lineages. <br/> <br/><span style=""font-style: italic;"">Sceloporus variabilis marmoratus</span> is retained here following Crother <span style=""font-style: italic;"">et al</span>. (2000) and Bell <span style=""font-style: italic;"">et al</span>. (2003) pending further investigation of its taxonomic status."
198420,Scincus albifasciatus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,SCINCIDAE,Scincus,albifasciatus,,,,,"Boulenger, 1890",This taxon was elevated to species status by Arnold and Leviton (1977).
198423,Sibon nebulatus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,DIPSADIDAE,Sibon,nebulatus,,,,,"(Linnaeus, 1758)",
198439,Sphaerodactylus argus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,SPHAERODACTYLIDAE,Sphaerodactylus,argus,,,,,"Gosse, 1850",
198450,Sphaerodactylus millepunctatus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,SPHAERODACTYLIDAE,Sphaerodactylus,millepunctatus,,,,,"Hallowell, 1861","Hedges and McCranie (2012) examined the systematics of this species complex, assigning northern populations to the resurrected <em>Sphenomorphus continentalis</em>. These authors described two new species, <em>S. leonardovaldezi </em>and <em>S. guanajae</em>, based on records from the Bay Islands off the coast of Honduras. More recently, remaining ""<em>S. millepunctatus</em>"" populations from the Bay Islands have been examined and determined to represent two additional, distinct species, <em>S. alphus</em> (Islha de Guanaja) and <em>S. poindexteri</em> (Islha de Utila) (McCranie and Hedges 2013)."
198461,Sphaerodactylus glaucus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,SPHAERODACTYLIDAE,Sphaerodactylus,glaucus,,,,,"Cope, 1866",
198486,Scincella incerta,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,SCINCIDAE,Scincella,incerta,,,,,"(Stuart, 1940)","The large, globally-distributed genus <em>Sphenomorphus</em> has long been suspected to be paraphyletic; molecular analysis by Linkem<em> et al</em>. (2011) confirmed this and found the genus to be paraphyletic with regard to a large number of existing skink genera. These authors assigned <em>S. incertus</em> (which was not included in their analysis) to <em>Scincella</em>."
198504,Scincella assata,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,SCINCIDAE,Scincella,assata,,,,,"(Cope, 1864)",
198511,Chalcides delislei,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,SCINCIDAE,Chalcides,delislei,,,,,"(Lataste &amp; Rochebrune, 1876)",
198512,Chalcides boulengeri,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,SCINCIDAE,Chalcides,boulengeri,,,,,"Anderson, 1896",The status of this taxon is unclear.
198513,Stenodactylus sthenodactylus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GEKKONIDAE,Stenodactylus,sthenodactylus,,,,,"(Lichtenstein, 1823)","On examination of the lectotype of <em>Ascalabotes sthenodactylus</em>, Metallinou and Crochet (2013) determined that this specimen belongs to <em>S. mauritanicus</em>, now generally regarded as a valid species. <em>S. sthenodactylus</em> is a widely-used name for a well-known taxon distributed south and east of the range of <em>S. mauritanicus</em>, and in order to preserve the prevailing usage of both names Metallinou and Crochet (2013) indicate an intent to apply to the International Commission for Zoological Nomenclature to permit a neotype designation. Pending a decision on any application, this account retains the prevailing usage for this species.<br/><br/>While it has been proposed that <em>S. sthenodactylus</em> as presently defined represents a species complex (S. Baha El Din pers. comm., Metallinou <em>et al. </em>2012), in a review of the status of names proposed for North African <em>Stenodactylus </em>Metallinou and Crochet (2013) explicitly refrain from recognizing species within this complex pending further research. These authors do note that the name<em> S. zavattari</em> is available for a lineage identified by Metallinou<em> et al.</em> (2012) as ranging from Kenya to Egypt, should future work determine that this lineage warrants specific or subspecific recognition."
198515,Stenodactylus petrii,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GEKKONIDAE,Stenodactylus,petrii,,,,,"Anderson, 1896",
198516,Stenorrhina degenhardtii,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,COLUBRIDAE,Stenorrhina,degenhardtii,,,,,"(Berthold, 1846)",
198517,Sympholis lippiens,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,COLUBRIDAE,Sympholis,lippiens,,,,,"Cope, 1861",
198519,Tarentola annularis,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,PHYLLODACTYLIDAE,Tarentola,annularis,,,,,"(Geoffroy de St-Hilaire, 1827)","The subspecies <span style=""font-style: italic;"">Tarentola annularis relicta</span> is restricted to southern Sudan."
198520,Tarentola ephippiata,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,PHYLLODACTYLIDAE,Tarentola,ephippiata,,,,,"O'Shaughnessy, 1875","This is a complex that contains up to three separate species. Two subspecies, <span style=""font-style: italic;"">Tarentola ephippiata hoggarensis</span> and <span style=""font-style: italic;"">T. e. senegambiae</span> have been elevated to full species status (citing molecular grounds, but without supporting data) by Trape <span style=""font-style: italic;"">et al.</span> (2012) and that treatment is followed here.<span style=""font-style: italic;""></span>"
198521,Thamnophis marcianus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,NATRICIDAE,Thamnophis,marcianus,,,,,"(Baird &amp; Girard, 1853)",
198522,Thamnophis proximus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,NATRICIDAE,Thamnophis,proximus,,,,,"(Say, 1823)",
198523,Trachylepis quinquetaeniata,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,SCINCIDAE,Trachylepis,quinquetaeniata,,,,,"(Lichtenstein, 1823)","This is thought to be a species complex (Mausfeld 2000, Böhme 1985). Populations attributed to this species in which adult males have unmarked throats have been attributed to <span style=""font-style: italic;"">Trachylepis langheldi </span>(Trape <span style=""font-style: italic;"">et al</span>. 2012)."
198524,Trapelus flavimaculatus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,AGAMIDAE,Trapelus,flavimaculatus,,,,,"Rüppell, 1835",
198525,Trapelus mutabilis,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,AGAMIDAE,Trapelus,mutabilis,,,,,"(Merrem, 1820)","<em>Trapelus mutabilis</em> is a taxonomically complex form with numerous recognized synonyms (Wermuth 1967; see Wagner <em>et al.</em> 2011 for currently-recognized synonymy). Wagner and Böhme (2007) confirmed that, as suspected from its variability and complex taxonomic history, the traditional concept of <em>T. mutabilis</em> is a species complex. These authors referred a specimen of ""<em>T. mutabilis</em>"" from Chad to a new species, <em>T. schmitzi</em>. Further research aimed at resolving taxonomic problems with this complex was hindered by the fact that no holotype for <em>T. mutabilis</em> has been located, and may not have been assigned (Wagner <em>et al.</em> 2011). Consequently, Wagner <em>et al.</em> (2011) assigned a neotype and redescribed this species in their revision of North African <em>Trapelus</em>. On the basis of combined morphological and molecular evidence, these authors restricted <em>T. mutabilis</em> to north and northeastern Africa, erecting the new species <em>T. boehmei</em> for western populations.<br/><br/>Wagner <em>et al.</em> (2011) confirmed subspecific status for <em>T. m. pallidus</em>, variously considered either a synonym for <em>T. mutabilis</em> (Schleich <em>et al.</em> 1996) or a full species <em>T. pallidus</em> (e.g. Moody 1980, Baha El Din 2006), and erected the new subspecies <em>T. m. poppeki</em>. Bauer <em>et al</em>. (2017) expressed doubts about the validity of this subspecies, and suggested that the genetic variation these authors reported may be an artefact of the absence of samples from the intervening portion of the range.<br/><br/>The Middle Eastern form <em>Trapelus agnetae</em>, previously a subspecies of <em>T. pallidus</em>&#160;but considered a possibly distinct species (Y. Werner pers. comm.), was confirmed as a genetically distinct lineage and formally resurrected as a full species by Wagner <em>et al.</em> (2011)."
198526,Tretanorhinus nigroluteus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,DIPSADIDAE,Tretanorhinus,nigroluteus,,,,,"Cope, 1861",
198527,Trimorphodon biscutatus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,COLUBRIDAE,Trimorphodon,biscutatus,,,,,"(Dumeril, Bibron &amp; Dumeril, 1854)","Using morphological data, LaDuc and Johnson (2003) re-evaluated the status of&#160;<em>Trimorphodon biscutatus</em>&#160;and concluded that&#160;<span style=""font-style: italic;"">T. biscutatus vilkinsonii</span>&#160;should be regarded as a distinct species. This action was upheld by Devitt <em>et al</em>. (2008), who revised the <em>T. biscutatus </em>complex and elevated the remaining four subspecies - <em>T. b. lambda</em>, <em>T. b. lyrophanes</em>, <em>T. b. paucimaculatus </em>and <em>T. b. quadruplex </em>- to specific status on the basis of both molecular and morphological data."
198529,Tropidodipsas fasciata,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,DIPSADIDAE,Tropidodipsas,fasciata,,,,,"Günther, 1858","This species has previously been placed in the genus <em>Sibon</em>, but was transferred back to <em>Tropidodipsas</em> by Wallach (1995)."
198530,Tropiocolotes algericus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GEKKONIDAE,Tropiocolotes,algericus,,,,,"Loveridge, 1947","This taxon was formerly treated as a subspecies of <span style=""font-style: italic;"">Tropiocolotes tripolitanus</span>, but it was elevated to full species status by Baha El Din (2001)."
198531,Tropiocolotes bisharicus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GEKKONIDAE,Tropiocolotes,bisharicus,,,,,"Baha El Din, 2001",
198532,Tropiocolotes nattereri,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GEKKONIDAE,Tropiocolotes,nattereri,,,,,"Steindachner, 1901",
198533,Tropiocolotes steudneri,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GEKKONIDAE,Tropiocolotes,steudneri,,,,,"(Peters, 1869)","Populations from Niger and southern Algeria exhibit several differences from those in Egypt, and may represent a cryptic species (Trape <span style=""font-style: italic;"">et al.</span> 2012)."
198534,Ungaliophis continentalis,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,TROPIDOPHIIDAE,Ungaliophis,continentalis,,,,,"Müller, 1880",
198535,Uromastyx acanthinura,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,AGAMIDAE,Uromastyx,acanthinura,,,,,"Bell, 1825","Wilms <em>et al.</em> (2009) recognized <em>Uromastyx nigriventris </em>from Morocco and western Algeria, previously treated as a subspecies of <em>U. acanthinura,</em> as a distinct species on the basis of genetic evidence."
198536,Uromastyx geyri,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,AGAMIDAE,Uromastyx,geyri,,,,,"Müller, 1922","This species is sometimes considered a subspecies of <span style=""font-style: italic;"">Uromastyx acanthinura</span>. In a revision of the genus<span style=""font-style: italic;""> Uromastyx</span>, Wilms<span style=""font-style: italic;""> et al. </span>(2009) found that <span style=""font-style: italic;"">U. geyri </span>was genetically basal to all other members of the <span style=""font-style: italic;"">U. acanthinura</span> group (including the full species <span style=""font-style: italic;"">U. acanthinura</span>, <span style=""font-style: italic;"">U. dispar</span> and <span style=""font-style: italic;"">U. nigriventris</span>), and it was also distinguishable from these forms based on a PCA of morphological data. Consequently it is considered a full species here."
